ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Manage stock?,Regular price,Sale price,Categories,Tags,Parent,Position,Meta: total_sales,Meta: annee_creation,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Brands
,variation,SNK-22-NOIR-E-43,,1,,hidden,,,taxable,,1,22,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,43,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-44,,1,,hidden,,,taxable,,1,87,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,44,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-44.5,,1,,hidden,,,taxable,,1,53,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,44.5,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-45,,1,,hidden,,,taxable,,1,80,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,45,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-45.5,,1,,hidden,,,taxable,,1,40,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,45.5,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-46,,1,,hidden,,,taxable,,1,28,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,46,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-47,,1,,hidden,,,taxable,,1,75,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,47,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-47.5,,1,,hidden,,,taxable,,1,94,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,47.5,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-48.5,,1,,hidden,,,taxable,,1,21,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,48.5,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-49.26,,1,,hidden,,,taxable,,1,21,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,49.26,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-65,,1,,hidden,,,taxable,,1,85,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,65,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-32,,1,,hidden,,,taxable,,1,37,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,32,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-33,,1,,hidden,,,taxable,,1,58,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,33,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-33.5,,1,,hidden,,,taxable,,1,85,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,33.5,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-34,,1,,hidden,,,taxable,,1,47,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,34,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-35,,1,,hidden,,,taxable,,1,33,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,35,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-35.5,,1,,hidden,,,taxable,,1,34,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,35.5,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-36.5,,1,,hidden,,,taxable,,1,34,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,36.5,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-37.5,,1,,hidden,,,taxable,,1,79,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,37.5,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-38.5,,1,,hidden,,,taxable,,1,59,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,38.5,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variation,SNK-22-NOIR-E-61,,1,,hidden,,,taxable,,1,40,,,,200,,Enfant,Salomon,SNK-22,,,,Couleur,Noir,1,1,,Taille,61,1,1,,Genre,Enfant,1,1,Enfant,Salomon
,variable,SNK-23,Nike Air Force 1 Low,1,,visible,,"Évocatrice des modèles emblématiques, elle propose une interprétation contemporaine.
La rencontre de la matière et du style
Assemblage de cuir véritable et empiècements en mesh pour une respirabilité optimale.

Ultra-confort
L'association mousse + insert stabilisateur offre un équilibre parfait entre amorti et maintien.

Adhérence antidérapante
La semelle extérieure en caoutchouc assure une adhérence fiable et une bonne résistance à l'usure.

Détails du produit
- Œillets métalliques pour laçage
- Semelle intérieure amovible
- Empiècements contrastés",taxable,,1,,,,,,,"Femme, Homme",Nike,,,,,Couleur,Rose|Beige|Vert,1,1,,Taille,36|37|38|39|40|40.5|41|42|42.5|43|44|44.5|45|45.5|46|47|47.5|48.5|49.27|66|32|33|33.5|34|35|35.5|36.5|37.5|38.5|62,1,1,,Genre,Femme|Homme,1,1,,Nike
,variation,SNK-23-ROSE-F-36,,1,,hidden,,,taxable,,1,96,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,36,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-37,,1,,hidden,,,taxable,,1,58,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,37,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-38,,1,,hidden,,,taxable,,1,30,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,38,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-39,,1,,hidden,,,taxable,,1,22,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,39,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-40,,1,,hidden,,,taxable,,1,22,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,40,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-40.5,,1,,hidden,,,taxable,,1,84,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,40.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-41,,1,,hidden,,,taxable,,1,25,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,41,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-42,,1,,hidden,,,taxable,,1,26,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,42,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-42.5,,1,,hidden,,,taxable,,1,99,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,42.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-43,,1,,hidden,,,taxable,,1,47,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,43,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-44,,1,,hidden,,,taxable,,1,25,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,44,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-44.5,,1,,hidden,,,taxable,,1,70,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,44.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-45,,1,,hidden,,,taxable,,1,84,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,45,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-45.5,,1,,hidden,,,taxable,,1,20,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,45.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-46,,1,,hidden,,,taxable,,1,93,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,46,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-47,,1,,hidden,,,taxable,,1,96,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,47,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-47.5,,1,,hidden,,,taxable,,1,92,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,47.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-48.5,,1,,hidden,,,taxable,,1,100,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,48.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-49.27,,1,,hidden,,,taxable,,1,21,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,49.27,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-66,,1,,hidden,,,taxable,,1,52,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,66,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-32,,1,,hidden,,,taxable,,1,47,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-33,,1,,hidden,,,taxable,,1,21,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,33,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-33.5,,1,,hidden,,,taxable,,1,72,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,33.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-34,,1,,hidden,,,taxable,,1,37,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,34,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-35,,1,,hidden,,,taxable,,1,42,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,35,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-35.5,,1,,hidden,,,taxable,,1,20,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,35.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-36.5,,1,,hidden,,,taxable,,1,64,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,36.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-37.5,,1,,hidden,,,taxable,,1,96,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,37.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-38.5,,1,,hidden,,,taxable,,1,66,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,38.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-F-62,,1,,hidden,,,taxable,,1,51,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,62,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-ROSE-H-36,,1,,hidden,,,taxable,,1,46,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,36,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-37,,1,,hidden,,,taxable,,1,79,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,37,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-38,,1,,hidden,,,taxable,,1,97,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,38,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-39,,1,,hidden,,,taxable,,1,20,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,39,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-40,,1,,hidden,,,taxable,,1,36,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,40,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-40.5,,1,,hidden,,,taxable,,1,96,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,40.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-41,,1,,hidden,,,taxable,,1,93,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,41,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-42,,1,,hidden,,,taxable,,1,70,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,42,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-42.5,,1,,hidden,,,taxable,,1,53,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,42.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-43,,1,,hidden,,,taxable,,1,100,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,43,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-44,,1,,hidden,,,taxable,,1,66,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,44,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-44.5,,1,,hidden,,,taxable,,1,48,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,44.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-45,,1,,hidden,,,taxable,,1,43,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,45,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-45.5,,1,,hidden,,,taxable,,1,39,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,45.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-46,,1,,hidden,,,taxable,,1,66,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,46,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-47,,1,,hidden,,,taxable,,1,94,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,47,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-47.5,,1,,hidden,,,taxable,,1,20,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,47.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-48.5,,1,,hidden,,,taxable,,1,47,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,48.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-49.27,,1,,hidden,,,taxable,,1,22,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,49.27,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-66,,1,,hidden,,,taxable,,1,37,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,66,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-32,,1,,hidden,,,taxable,,1,46,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,32,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-33,,1,,hidden,,,taxable,,1,34,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,33,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-33.5,,1,,hidden,,,taxable,,1,57,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,33.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-34,,1,,hidden,,,taxable,,1,43,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,34,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-35,,1,,hidden,,,taxable,,1,30,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,35,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-35.5,,1,,hidden,,,taxable,,1,47,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,35.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-36.5,,1,,hidden,,,taxable,,1,83,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,36.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-37.5,,1,,hidden,,,taxable,,1,96,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,37.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-38.5,,1,,hidden,,,taxable,,1,64,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,38.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-ROSE-H-62,,1,,hidden,,,taxable,,1,64,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Rose,1,1,,Taille,62,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-BEIG-F-36,,1,,hidden,,,taxable,,1,58,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,36,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-37,,1,,hidden,,,taxable,,1,84,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,37,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-38,,1,,hidden,,,taxable,,1,53,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,38,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-39,,1,,hidden,,,taxable,,1,46,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,39,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-40,,1,,hidden,,,taxable,,1,73,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,40,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-40.5,,1,,hidden,,,taxable,,1,34,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,40.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-41,,1,,hidden,,,taxable,,1,31,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,41,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-42,,1,,hidden,,,taxable,,1,85,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,42,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-42.5,,1,,hidden,,,taxable,,1,35,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,42.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-43,,1,,hidden,,,taxable,,1,93,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,43,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-44,,1,,hidden,,,taxable,,1,91,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,44,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-44.5,,1,,hidden,,,taxable,,1,48,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,44.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-45,,1,,hidden,,,taxable,,1,24,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,45,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-45.5,,1,,hidden,,,taxable,,1,73,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,45.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-46,,1,,hidden,,,taxable,,1,77,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,46,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-47,,1,,hidden,,,taxable,,1,21,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,47,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-47.5,,1,,hidden,,,taxable,,1,21,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,47.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-48.5,,1,,hidden,,,taxable,,1,46,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,48.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-49.27,,1,,hidden,,,taxable,,1,49,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,49.27,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-66,,1,,hidden,,,taxable,,1,49,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,66,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-32,,1,,hidden,,,taxable,,1,89,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-33,,1,,hidden,,,taxable,,1,64,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,33,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-33.5,,1,,hidden,,,taxable,,1,95,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,33.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-34,,1,,hidden,,,taxable,,1,63,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,34,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-35,,1,,hidden,,,taxable,,1,37,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,35,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-35.5,,1,,hidden,,,taxable,,1,44,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,35.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-36.5,,1,,hidden,,,taxable,,1,25,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,36.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-37.5,,1,,hidden,,,taxable,,1,83,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,37.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-38.5,,1,,hidden,,,taxable,,1,99,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,38.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-F-62,,1,,hidden,,,taxable,,1,83,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,62,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-23-BEIG-H-36,,1,,hidden,,,taxable,,1,91,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,36,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-BEIG-H-37,,1,,hidden,,,taxable,,1,39,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,37,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-BEIG-H-38,,1,,hidden,,,taxable,,1,65,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,38,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-BEIG-H-39,,1,,hidden,,,taxable,,1,45,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,39,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-BEIG-H-40,,1,,hidden,,,taxable,,1,21,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,40,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-BEIG-H-40.5,,1,,hidden,,,taxable,,1,42,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,40.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-23-BEIG-H-41,,1,,hidden,,,taxable,,1,25,,,,97,,"Femme, Homme",Nike,SNK-23,,,,Couleur,Beige,1,1,,Taille,41,1,1,,Genre,Homme,1,1,Homme,Nike
