ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Manage stock?,Regular price,Sale price,Categories,Tags,Parent,Position,Meta: total_sales,Meta: annee_creation,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Brands
,variation,SNK-36-ROUG-29,,1,,hidden,,,taxable,,1,25,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Rouge,1,0,,Taille,29,1,0,,,,,,,Vans
,variation,SNK-36-ROUG-30,,1,,hidden,,,taxable,,1,96,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Rouge,1,0,,Taille,30,1,0,,,,,,,Vans
,variation,SNK-36-ROUG-31,,1,,hidden,,,taxable,,1,75,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Rouge,1,0,,Taille,31,1,0,,,,,,,Vans
,variation,SNK-36-ROUG-32,,1,,hidden,,,taxable,,1,90,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Rouge,1,0,,Taille,32,1,0,,,,,,,Vans
,variation,SNK-36-ROUG-33,,1,,hidden,,,taxable,,1,96,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Rouge,1,0,,Taille,33,1,0,,,,,,,Vans
,variation,SNK-36-ROUG-34,,1,,hidden,,,taxable,,1,62,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Rouge,1,0,,Taille,34,1,0,,,,,,,Vans
,variation,SNK-36-ROUG-35,,1,,hidden,,,taxable,,1,84,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Rouge,1,0,,Taille,35,1,0,,,,,,,Vans
,variation,SNK-36-ROUG-36,,1,,hidden,,,taxable,,1,29,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Rouge,1,0,,Taille,36,1,0,,,,,,,Vans
,variation,SNK-36-BEIG-28,,1,,hidden,,,taxable,,1,88,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Beige,1,0,,Taille,28,1,0,,,,,,,Vans
,variation,SNK-36-BEIG-29,,1,,hidden,,,taxable,,1,77,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Beige,1,0,,Taille,29,1,0,,,,,,,Vans
,variation,SNK-36-BEIG-30,,1,,hidden,,,taxable,,1,36,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Beige,1,0,,Taille,30,1,0,,,,,,,Vans
,variation,SNK-36-BEIG-31,,1,,hidden,,,taxable,,1,94,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Beige,1,0,,Taille,31,1,0,,,,,,,Vans
,variation,SNK-36-BEIG-32,,1,,hidden,,,taxable,,1,92,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Beige,1,0,,Taille,32,1,0,,,,,,,Vans
,variation,SNK-36-BEIG-33,,1,,hidden,,,taxable,,1,60,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Beige,1,0,,Taille,33,1,0,,,,,,,Vans
,variation,SNK-36-BEIG-34,,1,,hidden,,,taxable,,1,83,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Beige,1,0,,Taille,34,1,0,,,,,,,Vans
,variation,SNK-36-BEIG-35,,1,,hidden,,,taxable,,1,41,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Beige,1,0,,Taille,35,1,0,,,,,,,Vans
,variation,SNK-36-BEIG-36,,1,,hidden,,,taxable,,1,51,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Beige,1,0,,Taille,36,1,0,,,,,,,Vans
,variation,SNK-36-VERT-28,,1,,hidden,,,taxable,,1,32,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Vert,1,0,,Taille,28,1,0,,,,,,,Vans
,variation,SNK-36-VERT-29,,1,,hidden,,,taxable,,1,84,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Vert,1,0,,Taille,29,1,0,,,,,,,Vans
,variation,SNK-36-VERT-30,,1,,hidden,,,taxable,,1,72,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Vert,1,0,,Taille,30,1,0,,,,,,,Vans
,variation,SNK-36-VERT-31,,1,,hidden,,,taxable,,1,23,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Vert,1,0,,Taille,31,1,0,,,,,,,Vans
,variation,SNK-36-VERT-32,,1,,hidden,,,taxable,,1,97,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Vert,1,0,,Taille,32,1,0,,,,,,,Vans
,variation,SNK-36-VERT-33,,1,,hidden,,,taxable,,1,93,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Vert,1,0,,Taille,33,1,0,,,,,,,Vans
,variation,SNK-36-VERT-34,,1,,hidden,,,taxable,,1,53,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Vert,1,0,,Taille,34,1,0,,,,,,,Vans
,variation,SNK-36-VERT-35,,1,,hidden,,,taxable,,1,52,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Vert,1,0,,Taille,35,1,0,,,,,,,Vans
,variation,SNK-36-VERT-36,,1,,hidden,,,taxable,,1,52,,,,95,,Enfant,Vans,SNK-36,,,,Couleur,Vert,1,0,,Taille,36,1,0,,,,,,,Vans
,variable,SNK-37,Converse Chuck Taylor All-Star Low,1,,visible,,"S'inspirant des silhouettes rétro, cette sneaker mélange tradition et modernité.
La rencontre de la matière et du style
Tige en cuir synthétique et textile respirant, pensée pour un confort quotidien.

Ultra-confort
Conçue pour le confort, la semelle intermédiaire absorbe les chocs tout en restant dynamique.

Adhérence antidérapante
Semelle TPU et caoutchouc pour une excellente durabilité et tenue.

Détails du produit
- Bride de maintien à la cheville
- Swoosh/logotype latéral moulé
- Patch logo au talon",taxable,,1,,,,,,,"Femme, Homme",Converse,,,,,Couleur,Bleu|Marine|Vert,1,0,,Taille,36|37|38|39|40|41|42|43|44|45|46|47|48,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-36,,1,,hidden,,,taxable,,1,87,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,36,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-37,,1,,hidden,,,taxable,,1,59,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,37,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-38,,1,,hidden,,,taxable,,1,38,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,38,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-39,,1,,hidden,,,taxable,,1,49,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-40,,1,,hidden,,,taxable,,1,57,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-41,,1,,hidden,,,taxable,,1,80,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-42,,1,,hidden,,,taxable,,1,55,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-43,,1,,hidden,,,taxable,,1,42,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-44,,1,,hidden,,,taxable,,1,97,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-45,,1,,hidden,,,taxable,,1,50,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-46,,1,,hidden,,,taxable,,1,100,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-47,,1,,hidden,,,taxable,,1,44,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,47,1,0,,,,,,,Converse
,variation,SNK-37-BLEU-48,,1,,hidden,,,taxable,,1,49,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Bleu,1,0,,Taille,48,1,0,,,,,,,Converse
,variation,SNK-37-MARI-36,,1,,hidden,,,taxable,,1,39,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,36,1,0,,,,,,,Converse
,variation,SNK-37-MARI-37,,1,,hidden,,,taxable,,1,62,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,37,1,0,,,,,,,Converse
,variation,SNK-37-MARI-38,,1,,hidden,,,taxable,,1,69,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,38,1,0,,,,,,,Converse
,variation,SNK-37-MARI-39,,1,,hidden,,,taxable,,1,56,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-37-MARI-40,,1,,hidden,,,taxable,,1,36,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-37-MARI-41,,1,,hidden,,,taxable,,1,62,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-37-MARI-42,,1,,hidden,,,taxable,,1,20,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-37-MARI-43,,1,,hidden,,,taxable,,1,96,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-37-MARI-44,,1,,hidden,,,taxable,,1,63,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-37-MARI-45,,1,,hidden,,,taxable,,1,76,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-37-MARI-46,,1,,hidden,,,taxable,,1,87,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-37-MARI-47,,1,,hidden,,,taxable,,1,30,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,47,1,0,,,,,,,Converse
,variation,SNK-37-MARI-48,,1,,hidden,,,taxable,,1,31,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Marine,1,0,,Taille,48,1,0,,,,,,,Converse
,variation,SNK-37-VERT-36,,1,,hidden,,,taxable,,1,83,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,36,1,0,,,,,,,Converse
,variation,SNK-37-VERT-37,,1,,hidden,,,taxable,,1,32,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,37,1,0,,,,,,,Converse
,variation,SNK-37-VERT-38,,1,,hidden,,,taxable,,1,52,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,38,1,0,,,,,,,Converse
,variation,SNK-37-VERT-39,,1,,hidden,,,taxable,,1,34,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-37-VERT-40,,1,,hidden,,,taxable,,1,86,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-37-VERT-41,,1,,hidden,,,taxable,,1,70,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-37-VERT-42,,1,,hidden,,,taxable,,1,66,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-37-VERT-43,,1,,hidden,,,taxable,,1,93,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-37-VERT-44,,1,,hidden,,,taxable,,1,61,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-37-VERT-45,,1,,hidden,,,taxable,,1,81,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-37-VERT-46,,1,,hidden,,,taxable,,1,69,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-37-VERT-47,,1,,hidden,,,taxable,,1,41,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,47,1,0,,,,,,,Converse
,variation,SNK-37-VERT-48,,1,,hidden,,,taxable,,1,52,,,,90,,"Femme, Homme",Converse,SNK-37,,,,Couleur,Vert,1,0,,Taille,48,1,0,,,,,,,Converse
,variable,SNK-38,Nike Air Max Plus (TN),1,,visible,,"Évocatrice des modèles emblématiques, elle propose une interprétation contemporaine.
La rencontre de la matière et du style
Assemblage de cuir véritable et empiècements en mesh pour une respirabilité optimale.

Ultra-confort
L'association mousse + insert stabilisateur offre un équilibre parfait entre amorti et maintien.

Adhérence antidérapante
La semelle extérieure en caoutchouc assure une adhérence fiable et une bonne résistance à l'usure.

Détails du produit
- Œillets métalliques pour laçage
- Semelle intérieure amovible
- Empiècements contrastés",taxable,,1,,,,,,,Femme,Nike,,,,,Couleur,Beige|Violet|Rose,1,0,,Taille,36|37|38|39|40|41|42|43|44|45,1,0,,,,,,,Nike
,variation,SNK-38-BEIG-36,,1,,hidden,,,taxable,,1,30,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Beige,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-38-BEIG-37,,1,,hidden,,,taxable,,1,26,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Beige,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-38-BEIG-38,,1,,hidden,,,taxable,,1,40,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Beige,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-38-BEIG-39,,1,,hidden,,,taxable,,1,51,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Beige,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-38-BEIG-40,,1,,hidden,,,taxable,,1,45,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Beige,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-38-BEIG-41,,1,,hidden,,,taxable,,1,43,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Beige,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-38-BEIG-42,,1,,hidden,,,taxable,,1,49,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Beige,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-38-BEIG-43,,1,,hidden,,,taxable,,1,40,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Beige,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-38-BEIG-44,,1,,hidden,,,taxable,,1,39,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Beige,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-38-BEIG-45,,1,,hidden,,,taxable,,1,100,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Beige,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-38-VIOL-36,,1,,hidden,,,taxable,,1,67,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Violet,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-38-VIOL-37,,1,,hidden,,,taxable,,1,50,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Violet,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-38-VIOL-38,,1,,hidden,,,taxable,,1,86,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Violet,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-38-VIOL-39,,1,,hidden,,,taxable,,1,23,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Violet,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-38-VIOL-40,,1,,hidden,,,taxable,,1,84,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Violet,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-38-VIOL-41,,1,,hidden,,,taxable,,1,29,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Violet,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-38-VIOL-42,,1,,hidden,,,taxable,,1,91,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Violet,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-38-VIOL-43,,1,,hidden,,,taxable,,1,49,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Violet,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-38-VIOL-44,,1,,hidden,,,taxable,,1,76,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Violet,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-38-VIOL-45,,1,,hidden,,,taxable,,1,50,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Violet,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-38-ROSE-36,,1,,hidden,,,taxable,,1,94,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Rose,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-38-ROSE-37,,1,,hidden,,,taxable,,1,41,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Rose,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-38-ROSE-38,,1,,hidden,,,taxable,,1,61,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Rose,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-38-ROSE-39,,1,,hidden,,,taxable,,1,56,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Rose,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-38-ROSE-40,,1,,hidden,,,taxable,,1,30,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Rose,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-38-ROSE-41,,1,,hidden,,,taxable,,1,63,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Rose,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-38-ROSE-42,,1,,hidden,,,taxable,,1,36,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Rose,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-38-ROSE-43,,1,,hidden,,,taxable,,1,81,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Rose,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-38-ROSE-44,,1,,hidden,,,taxable,,1,20,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Rose,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-38-ROSE-45,,1,,hidden,,,taxable,,1,69,,,,720,,Femme,Nike,SNK-38,,,,Couleur,Rose,1,0,,Taille,45,1,0,,,,,,,Nike
,variable,SNK-39,Adidas Superstar,1,,visible,,"Puisant dans l'esthétique vintage, cette chaussure modernise un style indémodable.
La rencontre de la matière et du style
Matières mixtes (suède et mesh) pour un toucher premium et une bonne aération.

Ultra-confort
La semelle intermédiaire en EVA procure un amorti léger et réactif pour un confort longue durée.

Adhérence antidérapante
Semelle en gomme durable avec motif antidérapant pour une traction optimisée.

Détails du produit
- Renforts sur l'avant-pied
- Logo embossé
- Finition surpiquée soignée",taxable,,1,,,,,,,Homme,Adidas,,,,,Couleur,Rouge|Blanc|Bleu,1,0,,Taille,39|40|41|42|43|44|45|46|47|48,1,0,,,,,,,Adidas
,variation,SNK-39-ROUG-39,,1,,hidden,,,taxable,,1,98,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Rouge,1,0,,Taille,39,1,0,,,,,,,Adidas
,variation,SNK-39-ROUG-40,,1,,hidden,,,taxable,,1,51,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Rouge,1,0,,Taille,40,1,0,,,,,,,Adidas
,variation,SNK-39-ROUG-41,,1,,hidden,,,taxable,,1,58,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Rouge,1,0,,Taille,41,1,0,,,,,,,Adidas
,variation,SNK-39-ROUG-42,,1,,hidden,,,taxable,,1,34,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Rouge,1,0,,Taille,42,1,0,,,,,,,Adidas
,variation,SNK-39-ROUG-43,,1,,hidden,,,taxable,,1,35,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Rouge,1,0,,Taille,43,1,0,,,,,,,Adidas
,variation,SNK-39-ROUG-44,,1,,hidden,,,taxable,,1,73,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Rouge,1,0,,Taille,44,1,0,,,,,,,Adidas
,variation,SNK-39-ROUG-45,,1,,hidden,,,taxable,,1,94,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Rouge,1,0,,Taille,45,1,0,,,,,,,Adidas
,variation,SNK-39-ROUG-46,,1,,hidden,,,taxable,,1,91,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Rouge,1,0,,Taille,46,1,0,,,,,,,Adidas
,variation,SNK-39-ROUG-47,,1,,hidden,,,taxable,,1,46,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Rouge,1,0,,Taille,47,1,0,,,,,,,Adidas
,variation,SNK-39-ROUG-48,,1,,hidden,,,taxable,,1,98,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Rouge,1,0,,Taille,48,1,0,,,,,,,Adidas
,variation,SNK-39-BLAN-39,,1,,hidden,,,taxable,,1,84,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Blanc,1,0,,Taille,39,1,0,,,,,,,Adidas
,variation,SNK-39-BLAN-40,,1,,hidden,,,taxable,,1,58,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Blanc,1,0,,Taille,40,1,0,,,,,,,Adidas
,variation,SNK-39-BLAN-41,,1,,hidden,,,taxable,,1,71,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Blanc,1,0,,Taille,41,1,0,,,,,,,Adidas
,variation,SNK-39-BLAN-42,,1,,hidden,,,taxable,,1,48,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Blanc,1,0,,Taille,42,1,0,,,,,,,Adidas
,variation,SNK-39-BLAN-43,,1,,hidden,,,taxable,,1,52,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Blanc,1,0,,Taille,43,1,0,,,,,,,Adidas
,variation,SNK-39-BLAN-44,,1,,hidden,,,taxable,,1,47,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Blanc,1,0,,Taille,44,1,0,,,,,,,Adidas
,variation,SNK-39-BLAN-45,,1,,hidden,,,taxable,,1,90,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Blanc,1,0,,Taille,45,1,0,,,,,,,Adidas
,variation,SNK-39-BLAN-46,,1,,hidden,,,taxable,,1,47,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Blanc,1,0,,Taille,46,1,0,,,,,,,Adidas
,variation,SNK-39-BLAN-47,,1,,hidden,,,taxable,,1,21,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Blanc,1,0,,Taille,47,1,0,,,,,,,Adidas
,variation,SNK-39-BLAN-48,,1,,hidden,,,taxable,,1,29,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Blanc,1,0,,Taille,48,1,0,,,,,,,Adidas
,variation,SNK-39-BLEU-39,,1,,hidden,,,taxable,,1,78,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Bleu,1,0,,Taille,39,1,0,,,,,,,Adidas
,variation,SNK-39-BLEU-40,,1,,hidden,,,taxable,,1,50,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Bleu,1,0,,Taille,40,1,0,,,,,,,Adidas
,variation,SNK-39-BLEU-41,,1,,hidden,,,taxable,,1,41,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Bleu,1,0,,Taille,41,1,0,,,,,,,Adidas
,variation,SNK-39-BLEU-42,,1,,hidden,,,taxable,,1,47,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Bleu,1,0,,Taille,42,1,0,,,,,,,Adidas
,variation,SNK-39-BLEU-43,,1,,hidden,,,taxable,,1,57,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Bleu,1,0,,Taille,43,1,0,,,,,,,Adidas
,variation,SNK-39-BLEU-44,,1,,hidden,,,taxable,,1,27,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Bleu,1,0,,Taille,44,1,0,,,,,,,Adidas
,variation,SNK-39-BLEU-45,,1,,hidden,,,taxable,,1,59,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Bleu,1,0,,Taille,45,1,0,,,,,,,Adidas
,variation,SNK-39-BLEU-46,,1,,hidden,,,taxable,,1,25,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Bleu,1,0,,Taille,46,1,0,,,,,,,Adidas
,variation,SNK-39-BLEU-47,,1,,hidden,,,taxable,,1,54,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Bleu,1,0,,Taille,47,1,0,,,,,,,Adidas
,variation,SNK-39-BLEU-48,,1,,hidden,,,taxable,,1,67,,,,110,,Homme,Adidas,SNK-39,,,,Couleur,Bleu,1,0,,Taille,48,1,0,,,,,,,Adidas
,variable,SNK-40,Adidas Forum Low,1,,visible,,"Rappelant les grandes heures du running/basket, elle combine authenticité et style.
La rencontre de la matière et du style
La tige associe cuir premium et mesh respirant pour un excellent compromis durabilité/ventilation.

Ultra-confort
Dotée d'une semelle à mémoire de forme, elle garantit un maintien confortable toute la journée.

Adhérence antidérapante
Semelle crantée offrant grip et stabilité sur différentes surfaces.

Détails du produit
- Languette matelassée
- Ricochet de couleur sur la semelle
- Éléments réfléchissants discrets",taxable,,1,,,,,,,Femme,Adidas,,,,,Couleur,Marine|Blanc|Jaune,1,0,,Taille,36|37|38|39|40|41|42|43|44|45,1,0,,,,,,,Adidas
,variation,SNK-40-MARI-36,,1,,hidden,,,taxable,,1,50,,,,110,,Femme,Adidas,SNK-40,,,,Couleur,Marine,1,0,,Taille,36,1,0,,,,,,,Adidas
,variation,SNK-40-MARI-37,,1,,hidden,,,taxable,,1,51,,,,110,,Femme,Adidas,SNK-40,,,,Couleur,Marine,1,0,,Taille,37,1,0,,,,,,,Adidas
,variation,SNK-40-MARI-38,,1,,hidden,,,taxable,,1,75,,,,110,,Femme,Adidas,SNK-40,,,,Couleur,Marine,1,0,,Taille,38,1,0,,,,,,,Adidas
,variation,SNK-40-MARI-39,,1,,hidden,,,taxable,,1,23,,,,110,,Femme,Adidas,SNK-40,,,,Couleur,Marine,1,0,,Taille,39,1,0,,,,,,,Adidas
